Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
705.0,Slovenia,...,...,...,...,...,...,,,,,7734.0,,24144.0,,49425.0,,29970.0,,12539.0,,10675.0,,10674.0,,,,,,,,,,,,,,,,,,,,,,,,,,1993,2000,1996,1999,2002,1992.0,2016,1991,1999,2004,1995,2001.0,1995.0,1992,,,,,,,,,,,,,,,,,
710.0,South Africa,...,...,...,...,...,...,,,,,,129728.6016,114048.0,98070.20313,108249.0,203766.7969,,1187552.0,12392995.0,13943534.0,6295213.0,3972718.5,5087385.0,48377100.0,,,,,,,,,,,,,18.0,19,20.0,21.0,,,22.0,,,,,,1994,1975,1996,1991,2002,1990.0,2016,1975,2002,2002,1997,1997.0,1997.0,1997,,,,,,-12.087235510599996,-14.009712463173404,10.379092267716818,88.23896470175244,,,943.5749339818383,12.511414714522196,-54.85209847087547,-36.89302490638522,28.058028778026934,850.922723560336
724.0,Spain,...,...,...,...,...,...,,,,,1204478.0,,1252282.0,,1095338.0,,874210.0,,630210.0,,524712.0,,398291.0,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1986,1994,1985,2002,1988.0,2017,1982,2004,2004,1997,1996.0,1993.0,1982,,,,,,,,,,,,,,,,,
275.0,State of Palestine,...,...,...,...,...,...,5016.0,,,6151.200195,4570.799805,5674.799805,5113.200195,8466.0,11886.0,14422.7998,4080.0,,4512.0,,4572.0,,,,,,,,,,23.0,,,24.0,24.0,24.0,24.0,"24,25",24.0,24.0,24.0,,24.0,,24.0,,,,2015,...,2015,...,...,2019.0,2016,...,2017,2017,2015,2017.0,2015.0,2011,,,,-25.692553321295385,24.15332211208056,-9.89637748110833,65.5714557837687,40.39688164422395,21.34275450109373,-71.71145646769638,,,,,,,
752.0,Sweden,...,...,...,...,...,...,,,,,494123.0,,143853.0,,384266.0,,355732.0,,466196.0,,426026.0,,626580.0,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1974,1994,1983,2002,1988.0,2016,1975,2003,2002,1996,1995.0,1993.0,1985,,,,,,,,,,,,,,,,,
764.0,Thailand,...,...,54708,...,...,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1983,2004,...,2002,1989.0,2016,1998,2002,2005,2011,2001.0,1994.0,1987,,,,,,,,,,,,,,,,,
792.0,Turkey,...,...,...,...,...,...,,,,,790775.0,,26241.0,,738193.0,,2932429.0,,2750235.0,,5831220.0,,6623186.0,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1996,1997,...,2009,1991.0,...,1994,2017,2009,...,1998.0,2004.0,1983,,,,,,,,,,,,,,,,,
804.0,Ukraine,...,1232335,1262864,1392700,668887.375,885368.5,760626.0,640041.0,726922.0,931700.0,1102787.0,948461.0,1056953.0,990591.0,1066308.0,333246.0,126849.0,138455.0,146760.0,102983.0,81584.0,78650.0,102517.0,96810.0,,,,,,,,,,,,,,,,,,,,,,,,,1999,1999,1995,1999,2004,1988.0,2016,1991,2002,2007,1999,2002.0,1997.0,1988,-15.853389182068453,13.57428664726166,28.170560252681852,18.362885048835462,-13.994180199802864,11.438741287201056,-6.2786140916388895,7.643618809377433,-68.7476789070325,-61.935327055688596,9.149461170367918,5.998338810443826,-29.82897247206323,-20.779157725061417,-3.596293390860953,30.34583598219962,-5.566881590370378
784.0,United Arab Emirates,...,...,...,...,...,...,,,,,,,,,,,144835.4219,51697.0,167075.1719,49350.01172,58778.98047,75040.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1990,2000,2016,2005,1989.0,2016,2007,2002,2002,...,1998.0,1995.0,2001,,,,,,,,,,,-64.30638353393024,223.18156159931908,-70.4623905761787,19.106315118013917,27.665269370059214,,
826.0,United Kingdom of Great Britain and Northern Ireland,...,...,...,...,...,...,,,,,3003692.0,,1509306.0,,1270785.0,,1296855.0,,1034935.0,,869206.0,,844535.0,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1976,1994,1985,2002,1988.0,2016,1976,2004,2005,1997,1996.0,1993.0,1984,,,,,,,,,,,,,,,,,
894.0,Zambia,...,...,...,...,...,...,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1980,1993,...,2006,1990.0,2016,1991,2011,2006,1983,1996.0,1993.0,1984,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
