Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1991,Footnotes 1992,Footnotes 1993,Footnotes 1994,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
364.0,Iran (Islamic Republic of),...,...,...,...,...,...,...,...,...,...,,,,,3635.0,3811.0,3994.0,4161.0,4376.0,4609.0,4794.0,4701.0,4866.0,5149.0,5276.0,5406.0,5452.0,5610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1993,1976,1996,2008,2005,1990.0,...,1975,2004,2006,...,1997.0,1996.0,1975,,,,,4.84181568088033,4.8018892679086855,4.181271907861793,5.167027156933429,5.324497257769653,4.013885875461055,-1.939924906132666,3.509891512444161,5.815865187011919,2.4664983491940182,2.4639878695981805,0.8509064002959674,2.8980190755685986
368.0,Iraq,...,...,...,...,...,499,494,491,616,598,556.0,636.0,767.0,826.0,1893.0,2007.0,1850.0,2369.0,2740.0,3377.0,3380.0,3594.0,4115.0,4396.0,4259.0,3745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2014,2009,2016,2009,2008.0,...,2008,2017,2016,1985,2010.0,2009.0,1974,14.388489208633093,20.59748427672956,7.6923076923076925,129.1767554479419,6.022187004754358,-7.8226208271051325,28.054054054054056,15.660616293794849,23.248175182481752,0.08883624518803672,6.331360946745562,14.49638286032276,6.828675577156744,-3.116469517743403,-12.068560694998826,,
372.0,Ireland,...,...,...,...,470,...,...,...,...,...,,,,,,,,609.0,,,,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,2002,1996,1983,2002,1988.0,2016,1985,2005,2010,1996,1997.0,1994.0,1991,,,,,,,,,,,,,,,,,
376.0,Israel,1804,...,...,...,...,1983,...,...,...,...,1924.0,1800.0,1809.0,1860.0,1954.0,1961.0,2152.776611,2279.629883,2204.629883,1811.0,1919.0,1831.0,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1995,1983,2004,1992.0,2016,1997,2011,...,...,1996.0,1996.0,1999,-6.4449064449064455,0.5,2.8192371475953566,5.053763440860215,0.35823950870010235,9.779531412544609,5.89254228013351,-3.2900077578075857,-17.854692347014698,5.963556046383213,-4.5857217300677435,3.8776624795193886,,,,,
380.0,Italy,5796.700195,...,...,...,...,...,...,...,...,5652.600098,,,,,,5369.200195,,,5533.399902,,,,5232.200195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1979,1994,1983,2002,1988.0,2016,1977,2002,...,1995,1997.0,1994.0,1978,,,,,,,,,,,,,,,,,
388.0,Jamaica,...,...,...,...,...,...,80,...,...,...,89.0,94.0,95.0,96.0,95.0,94.0,92.59999847,92.0,92.5,92.19999695,98.40000153,103.1999969,94.30000305,94.30000305,82.80000305,83.59999847,86.40000153,86.80000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,1997,1995,...,1999,1993.0,2017,1998,2002,2007,1983,1997.0,1995.0,1983,5.617977528089887,1.0638297872340425,1.0526315789473684,-1.0416666666666665,-1.0526315789473684,-1.489363329787231,-0.6479465225848645,0.5434782608695652,-0.32432762162162254,6.724517120496497,4.878043999355622,-8.624025307504638,0.0,-12.195121556785569,0.9661780078883728,3.349286018234534,0.4629647140238929
392.0,Japan,88906,...,...,...,...,88882,...,...,...,...,86972.0,85489.0,84648.0,83894.0,83538.0,83427.0,83106.0,82980.0,82400.0,81455.0,81467.0,80473.0,80500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1980,1993,...,2002,1988.0,2016,1980,2004,2002,1996,1998.0,1993.0,1992,-1.7051464839258612,-0.98375229561698,-0.8907475663925906,-0.42434500679428805,-0.132873662285427,-0.38476752130605196,-0.15161360190599957,-0.6989636056881177,-1.1468446601941749,0.014732060646982997,-1.2201259405648912,0.03355162601120873,,,,,
400.0,Jordan,...,...,...,...,...,...,...,...,...,...,,,,,,,160.8956909,162.539978,172.5010986,180.9393005,193.9319458,194.6607056,196.934433,198.1199951,205.9199982,214.2799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,1978,1994,2001,2003,1989.0,2016,1977,2002,2004,1995,1996.0,1993.0,1975,,,,,,,1.0219584445067231,6.128412666574875,4.89168009275507,7.180665153505439,0.3757812035524917,1.1680464185063617,0.6020085375318791,3.9370095360960353,4.05982938669236,,
398.0,Kazakhstan,...,...,...,...,...,...,...,...,...,...,,,,,831.0,811.0,890.0,1007.0,1008.0,977.0,993.0,1020.0,1048.0,1094.0,1106.0,1086.0,1113.0,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,2000,1994,2006,2009,1998.0,2016,2007,2007,2007,...,1997.0,1995.0,1994,,,,,-2.406738868832732,9.741060419235511,13.146067415730336,0.09930486593843098,-3.075396825396825,1.6376663254861823,2.719033232628399,2.7450980392156863,4.3893129770992365,1.0968921389396709,-1.8083182640144666,2.4861878453038675,0.9883198562443846
414.0,Kuwait,181.8000031,...,...,...,...,235.1000061,...,...,...,...,386.651886,400.0253906,427.7723999,448.1867065,420.5100098,444.3800049,454.7099915,482.0599976,519.7399902,537.3300171,560.6400146,585.5200195,597.7700195,602.2199707,617.2700195,639.6400146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,2002,2002,...,2005,1992.0,2018,2015,2006,2006,1986,1997.0,1994.0,2002,3.4587971982632437,6.93631203218929,4.77223556376528,-6.1752605105435086,5.676439215169437,2.3245840240549454,6.014824088157292,7.816452887108423,3.384389739421671,4.338115638096186,4.437786146561651,2.092157328875072,0.7444252897999324,2.4990949374372873,3.624020994591652,,
417.0,Kyrgyzstan,8993,...,...,...,...,6942,6871,6174,6420,5251,4976.0,5754.0,5416.0,4560.0,4542.0,4485.0,4533.0,5547.0,5315.0,4730.0,6209.200195,6756.899902,10610.74707,5072.57373,4767.995117,5224.465332,4669.0,5072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,2007,1996,2014,2003,2000.0,...,2003,2000,2006,...,1997.0,2000.0,1995,15.635048231511254,-5.874174487313173,-15.805022156573118,-0.39473684210526316,-1.2549537648612945,1.0702341137123745,22.36929185969557,-4.182440959076978,-11.006585136406397,31.272731395348845,8.820777069501457,57.03572975617538,-52.19400013462011,-6.004419634133138,9.573630085577944,-10.632003405166817,8.631398586421076
428.0,Latvia,...,...,...,...,...,...,...,...,385.2000122,352.2999878,294.7999878,302.3999939,308.3999939,321.7000122,288.5,266.0,241.6000061,248.5,,,75.09799957,127.3659973,82.33899689,78.93399811,74.35299683,73.79000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1997,1996,1999,2002,1995.0,2017,1995,2003,2004,2004,2002.0,1995.0,1995,2.5780211718177113,1.9841270241507103,4.312587082706805,-10.320177476200918,-7.798960138648179,-9.172930037593986,2.855957667958022,,,,69.59972040437668,-35.352449919535935,-4.135341586136731,-5.803584500579923,-0.7571932995346866,,
422.0,Lebanon,...,...,...,...,...,...,...,...,...,...,,,,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,1994,2013,1995,2019,2006,1993.0,...,1999,2006,2003,1995,1996.0,1994.0,1983,,,,,,,,,,,,,,,,,
440.0,Lithuania,...,...,...,...,...,...,...,...,...,...,,,58.09999847,96.40000153,84.90000153,,,,107.9000015,101.0999985,99.69999695,100.1650009,98.21399689,100.2300034,102.5469971,101.1610031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2001,1996,2002,2003,1995.0,2017,1993,2004,2006,2003,2003.0,1995.0,1992,,,65.92083316452451,-11.929460391575992,,,,,-6.302134296077839,-1.3847691105554258,0.4664031737465327,-1.9477901387409575,2.052667210212339,2.3116767648438468,-1.3515695624401631,,
450.0,Madagascar,...,...,...,...,...,65.55000305,...,69.26689911,...,73,77.51000214,75.58999634,,,76.13999939,77.26000214,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1975,1996,2007,2003,1996.0,2016,1999,2004,2005,2001,1997.0,1999.0,1983,-2.4771071435813514,,,,1.4709781441725298,,,,,,,,,,,,
454.0,Malawi,14.31999969,...,...,...,...,18.20999908,17.84000015,17.69000053,17.60000038,17.42000008,16.32999992,17.57999992,17.57999992,18.80999947,15.73999977,27.22999954,24.52000046,24.87000084,23.54999924,24.52000046,24.75,25.11000061,25.87000084,26.20000076,24.68000031,24.30999947,25.94000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1982,1994,2019,2001,1991.0,2017,1997,2009,2009,2010,1996.0,1994.0,1982,7.654623430028774,0.0,6.996584502828612,-16.32110465976531,72.99872895741471,-9.952255327875054,1.4274077219980645,-5.3076057716771725,4.11890127942102,0.9380078943114403,1.45454791919192,3.0266834390172455,1.2756084626397035,-5.801528266825902,-1.4991930119631325,6.705064152763628,
458.0,Malaysia,...,...,...,...,...,...,...,...,...,...,,,,,,,,2947.277344,3050.284912,3121.255371,3275.0,3345.0,3479.0,3596.993896,3714.251221,3812.477295,3929.842529,3936.85376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1977,1994,...,2002,1989.0,2016,1995,2002,...,1996,1997.0,1994.0,1988,,,,,,,,3.4950076283014373,2.326682950854793,4.925730538694836,2.1374045801526718,4.005979073243647,3.3916037941937325,3.2598700022926046,2.6445727053851362,3.078450700648694,0.17840997312897552
462.0,Maldives,...,...,...,...,...,...,...,...,...,0.806267977,0.991881013,1.135377049,1.269647002,1.34493196,1.658946037,1.881553054,2.09100008,2.493999958,2.930999994,3.329999924,3.766000032,4.242000103,4.789000034,4.608622074,5.039337158,5.887540817,,,,,,,,,,,,22.0,22.0,22.0,22.0,22.0,22.0,22.0,,,,,,,,,,,,,1992,2012,1993,2019,1998,1989.0,2016,...,2006,2006,2000,2002.0,1992.0,1986,14.467061484117746,11.826023180428056,5.929597587471807,23.347952635462686,13.41858095653054,11.13160352054575,19.273068511790765,17.522054665567886,13.613098970207641,13.09309663515776,12.639406982352346,12.894858974971607,-3.7665057155854575,9.345853860092411,16.831651314567576,,
466.0,Mali,...,...,...,...,...,...,...,...,...,...,,,,,,,14365.0,,,,1624.0,1981.0,2062.0,2137.0,2619.0,14211.0,15053.0,11402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1994,1995,1987,2002,1994.0,2016,1987,2003,2003,1985,1995.0,1994.0,1977,,,,,,,,,,,21.982758620689655,4.08884401817264,3.6372453928225026,22.55498362189986,442.61168384879727,5.924987685595665,-24.254301468145883
470.0,Malta,...,...,...,...,...,51.70000076,48.29999924,43.70000076,39.79999924,37.29999924,35.20000076,33.59999847,34.0,34.20000076,32.79999924,23.89999962,24.89999962,25.20000076,25.5,25.0,24.73999977,25.31999969,26.47999954,26.52000046,26.79999924,27.69000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1989,2001,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,-4.545460952995726,1.1904807982570043,0.58823752941177,-4.093571604938185,-27.13414581164484,4.184100484935489,1.204823873808568,1.1904731387000094,-1.9607843137254901,-1.040000919999997,2.344381266742424,4.5813580734684525,0.15106087875708893,1.0558023195449058,3.3209004299956866,,
474.0,Martinique,...,...,...,...,...,...,...,...,17.39999962,...,,25.39999962,,,,,,,,,,,33.88289261,32.70018005,32.35709381,37.88985443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4905891111874547,-1.049187617546461,17.099065362570016,,
480.0,Mauritius,...,...,...,...,...,...,...,...,...,...,199.0,101.0999985,100.8000031,103.0800018,106.0,105.5999985,108.5999985,110.5999985,108.6999969,110.1999969,114.9000015,113.3000031,111.6999969,111.3000031,111.8000031,113.0,118.9000015,120.0999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1975,1993,2004,2001,1992.0,2016,2001,2005,2004,1994,1996.0,1992.0,1995,-49.19598065326633,-0.29673135949650903,2.261903402659724,2.832749465473908,-0.37735990566037914,2.840909131262914,1.8416206515877622,-1.7179038207672273,1.3799448415623643,4.2649770709748545,-1.3925138199410765,-1.4121854865156624,-0.35809651844314805,0.4492362857804808,1.0733424568214542,5.221240265486728,1.0092489359640557
484.0,Mexico,...,...,...,...,...,8500,...,...,...,...,8291.0,9562.0,9635.0,10482.0,10670.0,10704.0,10741.0,11158.0,11198.0,11395.0,11443.0,12180.0,11981.0,11962.0,12052.0,12441.0,12577.0,12628.0,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,1991,1991,1993,...,2000,1988.0,2016,1986,2005,2003,1983,1995.0,1993.0,1984,15.329875768906042,0.7634386111692115,8.790866632070577,1.793550849074604,0.31865042174320524,0.3456651718983557,3.882320081929057,0.35848718408316904,1.7592427219146274,0.4212373848179026,6.44061871886743,-1.6338259441707716,-0.15858442534012185,0.7523825447249624,3.227680053103219,1.093159713849369,0.4055021070207522
492.0,Monaco,6.429999828,...,...,...,...,5.949999809,5.849999905,5.829999924,5.789999962,5.908864975,5.978662014,5.95870018,5.819134235,6.195999146,5.538135052,5.525537014,5.199999809,5.199999809,5.019999981,5.010000229,4.809999943,4.880000114,4.940000057,4.78000021,4.639999866,4.960000038,4.730999947,4.72495985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1978,1993,1993,2006,1993.0,2016,1997,...,2004,1996,1999.0,1992.0,1978,-0.33388463762052806,-2.3422213030359282,6.476305508357124,-10.617562696481363,-0.22747798458707832,-5.891503471521217,0.0,-3.4615352809910185,-0.1991982477658837,-3.9920214941770586,1.4553050276408332,1.2295069999664212,-3.238863262223641,-2.9288773608652146,6.8965556302022595,-4.6169372831767,-0.12767062074963142
499.0,Montenegro,...,...,...,...,...,...,...,...,...,...,,,68.14099884,,,53.67100143,,,49.82899857,,,49.67699814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2007,2006,2009,2007,2006.0,2017,2006,2011,2011,2006,2007.0,2006.0,2006,,,,,,,,,,,,,,,,,
528.0,Netherlands,1223,1223,1288,1255,1280,1229,1248,1271,1253,1274,1128.0,1119.0,1111.0,1132.0,1098.900024,1086.0,1098.0,1088.099976,1093.099976,1092.800049,1089.599976,1080.300049,1070.400024,1076.0,1067.900024,,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,,,,,,,,,,1993,1984,1994,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992,-0.7978723404255319,-0.7149240393208222,1.8901890189018902,-2.9240261484098915,-1.1739033322652863,1.1049723756906076,-0.9016415300546476,0.45951659868431066,-0.027438203877522105,-0.29283243562519046,-0.853517548168524,-0.9164143803533156,0.5231666549364697,-0.7527858736059452,,,
562.0,Niger,21.44499969,...,...,...,...,24.14500046,25.34199905,27.04400063,26.125,26.35499954,28.63899994,27.36400032,29.34300041,29.99099922,32.50400162,33.79100037,35.86800003,39.14300156,40.2519989,44.22399902,47.09199905,49.72399902,52.19599915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1975,1995,1983,2004,1992.0,2016,1987,2006,2006,2013,1996.0,1995.0,1974,-4.451969770841107,7.232130049909309,2.208359066713453,8.3791886411179,3.959508632340519,6.146606011238366,9.130705718916007,2.8331944301718357,9.867833222066407,6.485166637017525,5.589059761946976,4.971442721261638,,,,,
566.0,Nigeria,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,3047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1974,1994,1987,2004,1988.0,2017,2001,2001,2004,1986,1997.0,1994.0,1974,,,,,,,,,,,,,,,,,
807.0,North Macedonia,...,...,...,...,...,...,...,...,...,...,679.2000122,655.4000244,616.5,817.3999634,1611.5,832.0999756,841.9000244,539.3999634,706.0999756,1040.199951,1227.0,754.7000122,1738.5,1646.900024,524.0999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,2000,1998,1999,2004,1994.0,2018,1991,2010,2004,1994,2002.0,1998.0,1997,-3.5041206378823944,-5.935310184892328,32.5871797891322,97.14950723718125,-48.36487895749302,1.1777489589437278,-35.93063929598812,30.904713294609753,47.316242309186116,17.958090540229215,-38.49225654441728,130.3564292959475,-5.268908599367269,-68.17657611498097,,,
578.0,Norway,...,...,...,...,575,...,...,...,...,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,1976,1993,1985,2002,1988.0,2016,1975,2001,2002,1996,1996.0,1993.0,1977,,,,,,,,,,,,,,,,,
591.0,Panama,...,...,...,...,...,...,...,...,...,...,238.0385284,223.7881317,237.8073425,244.843811,259.4697266,268.0007629,290.8791199,307.5092163,319.5672607,329.3715515,343.2285767,341.876709,351.9341125,364.7086792,379.6147461,392.1154175,405.2894287,418.7879944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1978,1995,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978,-5.986592504913159,6.2645014699856825,2.9588945513740743,5.973569656616729,3.287873468626834,8.536676072275464,5.717184652414102,3.9211977270419225,3.0679897491764523,4.207110522111989,-0.3938680493907761,2.9418217840631025,3.6298176977657937,4.087116032636491,3.2929888863450523,3.3597279301061906,3.330599010020522
616.0,Poland,2399.800049,2240.800049,2196.800049,2100,2306,2167.399902,2064.399902,1988.900024,1894.199951,1850.199951,1753.800049,1671.300049,1626.599976,1657.0,1599.800049,1587.400024,1603.900024,1573.400024,1580.599976,1544.099976,1541.099976,1544.699951,1539.099976,1521.800049,1537.0,1595.099976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1989,1996,1996,2002,1990.0,2016,1978,2005,2008,1998,2001.0,1994.0,1976,-4.7040710283387615,-2.674568999548924,1.8689305575152688,-3.4520187688593875,-0.7750984260658635,1.0394355392802992,-1.9016147854362773,0.4576046707877729,-2.3092496870947694,-0.19428793773907813,0.23359775848832315,-0.36252833415154845,-1.1240288005826093,0.9988139381378122,3.7800895250487945,,
620.0,Portugal,...,...,...,...,...,...,...,...,8753.599609,...,,,,,,548.9000244,576.9000244,660.5,670.5,718.2000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1980,1994,1983,2002,1988.0,2016,1981,2005,2004,1997,1996.0,1993.0,1980,,,,,,5.101111086778811,14.49124147410939,1.514004542013626,7.114095779269195,,,,,,,,
634.0,Qatar,...,...,...,...,...,...,...,...,...,...,,,,,,,157.5971069,175.8615417,222.0945435,300.058136,339.2306519,368.2811279,407.8829041,435.8554382,463.946991,508.6820068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2001,1996,...,2005,1996.0,2017,...,2004,2004,2002,1999.0,1996.0,1984,,,,,,,11.589321123508519,26.289432785064676,35.103785654238735,13.054975419829978,8.563635342882765,10.753137535397457,6.857981498813194,6.445153676643983,9.64226876514002,,
410.0,Republic of Korea,5903,...,...,...,...,7110,...,...,...,...,7449.0,,,,,7723.0,7623.0,7450.0,7526.0,7453.0,7538.0,7656.0,,,7600.0,7775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1993,1995,...,2002,1992.0,2016,1997,2003,2007,1996,1999.0,1993.0,1988,,,,,,-1.2948336138806165,-2.2694477239931783,1.0201342281879193,-0.9699707680042519,1.1404803434858446,1.5654019633855134,,,,2.302631578947368,,
498.0,Republic of Moldova,...,...,...,...,...,...,...,...,...,...,,,,71.19999695,67.40000153,70.30000305,70.90000153,87.90000153,86.80000305,83.09999847,81.0,79.80000305,80.90000153,74.90000153,74.30000305,79.5,90.5,96.80000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,2001,1996,2001,2003,1996.0,2017,2000,2005,2004,2007,1999.0,1995.0,2002,,,,-5.337072447725719,4.302672780666335,0.8534828648204396,23.97743248680576,-1.2514203195145228,-4.262677937774563,-2.527074017646492,-1.4814777160493817,1.3784441578414155,-7.416563518574263,-0.8010660450516502,6.9986497127068406,13.836477987421384,6.961329337016576
642.0,Romania,3170,2851,2867,2730,2420,3080,2920,2950,2800,2770,2609.0,2462.0,2225.0,1989.0,1765.0,1686.0,,,,,,,868.7999878,975.4000244,859.0999756,774.2000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1994,1994,1998,2001,1993.0,2017,1991,2003,2004,1996,1998.0,1994.0,1990,-5.634342660022997,-9.626320064987814,-10.606741573033709,-11.26194067370538,-4.475920679886686,,,,,,,,12.269801806735241,-11.923318217214513,-9.882431126913426,,
643.0,Russian Federation,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,,,,,,,9080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1992,1995,...,2004,1988.0,2019,1977,2011,2011,1997,2003.0,1994.0,1988,,,,,,,,,,,,,,,,,
646.0,Rwanda,...,...,...,...,...,...,...,...,...,...,,,,,,,,,13.80000019,14.60000038,18.60000038,18.5,19.60000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004,1980,1996,2005,2004,2001.0,2016,2006,2004,2002,...,1998.0,1998.0,2000,,,,,,,,,5.797102746271777,27.397259560893243,-0.5376364406289377,5.945948000000005,,,,,
638.0,Réunion,...,...,...,...,...,...,...,...,84,...,,81.0,,,,,,,,,,,128.1913757,129.3034058,129.9992218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8674765318085266,0.5381265835149249,,,
882.0,Samoa,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,,15.92000008,14.0,15.52000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,2004,1994,2005,2000,1992.0,2016,2005,2002,2002,1995,1998.0,1994.0,2001,,,,,,,,,,,,,-12.060301949445716,10.857146142857145,,,
682.0,Saudi Arabia,...,...,...,...,...,...,...,...,...,...,,,,,,,,,,,,2120.125,2211.125,2389.625,2514.75,2647.75,2770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,1996,2002,1991,2005,1993.0,2016,...,2000,2012,1996,1997.0,1994.0,1978,,,,,,,,,,,,4.292199752373091,8.072813612979818,5.236177224459905,5.288796102992345,4.617127749976395,
686.0,Senegal,...,...,...,...,...,...,...,...,...,...,,,,,,,,,108.8469772,110.4115829,115.6663055,118.5982513,122.8917313,123.8736267,131.602951,137.9356995,144.9483032,150.3221436,,,,,,,,,,,,,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1992,1977,1995,1988,2001,1993.0,2016,1977,2001,2003,1984,1995.0,1994.0,1976,,,,,,,,,1.4374360595472755,4.759213174906859,2.5348313731694265,3.6201882851876435,0.7989922426945246,6.23968515809991,4.812011016379115,5.083965735788363,3.7074186322727547
688.0,Serbia,...,...,...,...,...,...,...,...,...,...,493.0,487.0,494.0,499.0,508.0,514.0,495.0,491.0,474.0,466.0,451.0,457.0,452.0,452.0,413.0,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2006,2002,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001,-1.2170385395537524,1.4373716632443532,1.0121457489878543,1.8036072144288577,1.1811023622047243,-3.6964980544747084,-0.8080808080808081,-3.462321792260693,-1.6877637130801686,-3.2188841201716736,1.3303769401330376,-1.0940919037199124,0.0,-8.628318584070795,2.4213075060532687,,
702.0,Singapore,333.2999878,...,...,...,...,415.1000061,431.6000061,451.8999939,451.6000061,451.2999878,470.5,479.2000122,491.0,489.6000061,497.3999939,505.7999878,519.2000122,534.0,551.5999756,561.9000244,597.0999756,604.2999878,627.7000122,640.2999878,651.0,664.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1986,1996,...,2006,1989.0,2016,...,2005,2005,1994,1999.0,1997.0,2012,1.8490992986184915,2.462434787058212,-0.28513114052953703,1.5931347432228011,1.688780458989863,2.6492733735095495,2.8505368744673647,3.2958755805243434,1.8673040709974993,6.26445091145648,1.2058302619699621,3.8722529989102696,2.007324415342764,1.6710936129741318,2.0737327188940093,,
703.0,Slovakia,644,619,638,593,551,531,492,465,452,431,457.0,394.7000122,388.0,377.6000061,354.2000122,351.7000122,334.0799866,322.1499939,320.1400146,317.2600098,310.4500122,303.769989,305.5700073,293.9299927,285.5299988,288.1300049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1993,1994,1995,2002,1993.0,2016,1993,2007,2002,1996,2002.0,1994.0,1993,-13.632382450765865,-1.697494804384504,-2.680410798969079,-6.197032182728021,-0.7058158988962339,-5.009958768491626,-3.5709989159823428,-0.6239265367249955,-0.8996078805076668,-2.146503621522606,-2.1517226405185474,0.5925596224714537,-3.809279157614489,-2.8578212869121833,0.910589469032012,,
705.0,Slovenia,166.1000061,162.1000061,146.3999939,146.6000061,148.3000031,142.8000031,109.1999969,108.8000031,110.5,113.1999969,108.1999969,106.5,126.0,127.6999969,121.8000031,119.3000031,,,122.0,118.0,,,115.5,108.1999969,110.0699997,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,2000,1996,1999,2002,1992.0,2016,1991,1999,2004,1995,2001.0,1995.0,1992,-1.5711616901164644,18.30985915492958,1.3492038888888906,-4.620198859221746,-2.052545103752957,,,,-3.278688524590164,,,,-6.320349004329002,1.7282835984998024,1.753429913019254,,
710.0,South Africa,...,...,...,...,...,...,...,...,...,...,,,,,,,,13330.0,13447.0,13730.0,13866.0,13973.0,14647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1975,1996,1991,2002,1990.0,2016,1975,2002,2002,1997,1997.0,1997.0,1997,,,,,,,,0.8777194298574644,2.1045586376143377,0.9905316824471958,0.7716717149862974,4.8235883489587055,,,,,
724.0,Spain,...,...,...,...,...,...,...,3536.5,3774.600098,3923.100098,3638.100098,3725.399902,3715.100098,3866.800049,3905.5,3913.699951,3836.600098,4106.899902,4009.899902,3909.199951,3751.100098,3789.816895,3823.9729,3694.193115,3669.266113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1986,1994,1985,2002,1988.0,2017,1982,2004,2004,1997,1996.0,1993.0,1982,2.3995987369339344,-0.2764751240389178,4.083334149776119,1.0008262777902963,0.2099590577390873,-1.9699990792676936,7.045295237856719,-2.3618788457143167,-2.5112834100864805,-4.044302030638191,1.0321451304550084,0.901257394389242,-3.39384688108015,-0.6747617469911262,,,
